c2	AB189053_{2.5}
3f	AB450551_{1}
26	AB517663_{2.3.2.1}
25	AB557629_{2.3.2.1b}
1d	AB569609_{2.3.2.1c}
ba	AB621352_{2.1.3.2a}
1c	AB684255_{2.3.2.1c}
2e	AB715369_{1.1.2}
1a	AB735615_{2.3.2.1a}
16	AB741558_{2.3.2.1a}
19	AB742287_{2.3.2.1a}
1b	AB760279_{2.3.2.1c}
f4	AF148678_{0}
100	AF398418_{0}
ff	AF509023_{3}
fd	AF509032_{3}
106	AF509037_{3}
113	AJ971297_{EA-nonGsGD}
80	AM400974_{2.2}
98	AM403474_{2.2}
86	AM408211_{2.2}
8d	AM911085_{2.2.1}
8b	AM911100_{2.2.1}
9c	AM914012_{2.2}
fe	AY221529_{3}
78	AY518362_{2.3.2}
fb	AY575875_{4}
111	AY575876_{8}
ea	AY585363_{0}
f5	AY585364_{3}
103	AY585367_{3}
104	AY585372_{3}
101	AY585374_{0}
110	AY585375_{9}
3b	AY590569_{1}
bf	AY609312_{2.5}
cf	AY651324_{2.1.1}
39	AY651343_{1}
10b	AY651349_{8}
108	AY651355_{9}
79	AY651363_{2.3.1}
d3	AY651369_{2.4}
c1	AY676036_{2.5}
75	AY737289_{2.3.1}
77	AY737296_{2.3.2}
f7	AY741213_{6}
ed	AY741215_{6}
eb	AY741217_{7}
3d	AY779048_{1}
f3	AY830774_{9}
da	CY014212_{2.1.3.2}
bb	CY014465_{2.1.2}
82	CY016787_{2.2}
8c	CY017043_{2.2.1}
e5	CY017638_{2.1.3.2}
e6	CY017688_{2.1.3.2}
e7	CY019352_{2.1.3.2}
e3	CY019416_{2.1.3.2}
114	CY021397_{EA-nonGsGD}
f9	CY028935_{0}
fc	CY028944_{4}
10f	CY028945_{9}
10d	CY028946_{1}
10c	CY028950_{1}
d1	CY028963_{2.1.1}
d0	CY028967_{2.1.1}
d4	CY028991_{2.4}
44	CY029527_{1.1}
60	CY029663_{2.3.4}
64	CY029671_{2.3.4.2}
61	CY029703_{2.3.4}
59	CY029727_{2.3.4.3}
58	CY029775_{2.3.4}
37	CY030287_{1}
42	CY030391_{1.1}
41	CY030407_{1.1}
43	CY030415_{1.1}
2d	CY030431_{1.1}
65	CY030897_{2.3.4.2}
4e	CY036045_{2.3.2}
56	CY036157_{2.3.4}
22	CY036173_{2.3.2.1}
23	CY036221_{2.3.2.1}
5a	CY040899_{2.3.4}
a1	CY043357_{2.2.2}
9f	CY043363_{2.2.2}
a6	CY043370_{2.2.2.1}
9a	CY043371_{2.2.2.1}
a0	CY046077_{2.2.2}
a2	CY046081_{2.2.2}
a5	CY063481_{2.2.2.1}
35	CY081037_{1.1.1}
36	CY081040_{1.1.1}
a3	CY088769_{2.2.2.1}
11	CY089468_{2.3.2.1a}
9e	CY090108_{2.2.2}
2a	CY091627_{2.3.4.4}
2c	CY091643_{2.3.4.4}
d9	CY091774_{2.1.3.2}
b7	CY091784_{2.1.3}
de	CY091788_{2.1.3.2}
b6	CY091795_{2.1.3}
b8	CY091797_{2.1.3}
dd	CY091811_{2.1.3.2}
4f	CY095704_{2.3.4.1}
4d	CY098723_{2.3.4.1}
50	CY098737_{2.3.4.1}
51	CY098751_{2.3.4.1}
18	CY098758_{2.3.2.1a}
4c	CY098845_{2.3.4}
24	CY098853_{2.3.2.1}
9b	CY105894_{2.2}
df	CY116654_{2.1.3.2}
b0	CY126034_{2.2.1.1}
93	DQ100557_{2.2}
95	DQ137873_{2.2}
d2	DQ211922_{2.4}
81	DQ231240_{2.2}
f0	DQ320875_{9}
f2	DQ320891_{5}
70	DQ320906_{2.3.1}
6f	DQ320910_{2.3.1}
76	DQ320924_{2.3.2}
112	DQ320927_{8}
ce	DQ320931_{2.1.1}
107	DQ343151_{3}
8f	DQ363923_{2.2}
10a	DQ432037_{5}
92	DQ449632_{2.2}
cd	DQ497643_{2.1.3.1}
be	DQ497666_{2.1.2}
45	DQ497705_{1}
88	DQ666146_{2.2.1}
94	DQ676830_{2.2}
10e	DQ836043_{9}
d	DQ914814_{7}
3c	DQ989979_{1}
72	DQ992715_{2.3.2}
74	DQ992726_{2.3.2}
67	DQ992739_{2.3.4}
63	DQ992760_{2.3.4}
6a	DQ992763_{2.3.4}
b4	DQ992778_{2.5}
5d	DQ992789_{2.3.4}
71	DQ992811_{2.3.2}
5e	DQ992817_{2.3.4}
6e	DQ992835_{2.3.4}
66	DQ992870_{2.3.4}
47	DQ992891_{2.3.3}
48	DQ992905_{2.3.3}
49	DQ992915_{2.3.3}
4a	DQ992916_{2.3.3}
e8	DQ992918_{4}
e9	DQ992920_{4}
6c	DQ993021_{2.3.4}
6b	DQ993024_{2.3.4}
5f	DQ993048_{2.3.4}
5c	DQ993052_{2.3.4}
c	DQ993057_{7}
68	DQ993062_{2.3.4}
fa	DQ997268_{0}
c0	DQ997276_{2.5}
f8	DQ997392_{6}
ec	DQ997396_{6}
6d	EF137706_{2.3.4}
99	EF205157_{2.2}
8e	EF395845_{2.2.1}
e2	EF541394_{2.1.3.2}
109	EF541405_{5}
f1	EF541407_{5}
3e	EF582398_{1}
97	EF631176_{2.2}
96	EF631179_{2.2}
73	EF670479_{2.3.3}
ef	EU008576_{7}
d6	EU015404_{2.1.3.2}
e0	EU015409_{2.1.3.2}
83	EU095027_{2.2.1}
0	EU099317_{Am-nonGsGD}
c3	EU124051_{2.1.2}
cc	EU124053_{2.1.3.1}
bc	EU124080_{2.1.2}
d7	EU124084_{2.1.3.2}
bd	EU124087_{2.1.2}
e1	EU124097_{2.1.3.2}
ca	EU124156_{2.1.3.1}
b9	EU124159_{2.1.3}
c6	EU124202_{2.1.3.3}
db	EU146713_{2.1.3.2}
89	EU183322_{2.2.1}
87	EU748903_{2.2}
38	EU850424_{1}
69	FJ492879_{2.3.4}
7a	FJ719834_{2.2}
8a	FJ785144_{2.2.1}
90	FJ785145_{2.2}
91	FJ785154_{2.2}
5	FJ842476_{7.1}
9	FJ842478_{7.2}
3	FJ842485_{7.1}
7f	FM160638_{2.2}
ab	FR687256_{2.2.1.1a}
b5	GQ122395_{2.1.3}
cb	GQ122398_{2.1.3.1}
c7	GQ122399_{2.1.3.3}
c9	GQ122402_{2.1.3.3}
b2	GQ184224_{2.2.1.1}
b3	GQ184230_{2.2.1.1}
7b	GQ227359_{2.2}
14	GQ227391_{2.3.2}
1e	GQ386150_{2.3.2.1c}
9d	GQ917229_{2.2.2}
84	GU002676_{2.2.1}
85	GU002682_{2.2.1}
ae	GU002684_{2.2.1.1a}
ad	GU002693_{2.2.1.1a}
54	GU050491_{2.3.4.3}
53	GU050499_{2.3.4.3}
102	GU052050_{0}
105	GU052073_{3}
f6	GU052113_{3}
115	GU052473_{EA-nonGsGD}
116	GU052510_{EA-nonGsGD}
1	GU052518_{Outgroup}
4	GU108229_{7.1}
21	GU182158_{2.3.2.1}
57	GU182214_{2.3.4}
7	GU182246_{7.2}
e4	GU183455_{2.1.3.2}
d8	GU183461_{2.1.3.2a}
40	GU186753_{1.1}
dc	GU189678_{2.1.3.2}
2b	GU727661_{2.3.4.4}
af	GU811712_{2.2.1.1}
ac	GU811722_{2.2.1.1a}
1f	HM006738_{2.3.2.1c}
a8	HM013668_{2.2.1.1}
a9	HM013673_{2.2.1.1}
a7	HM013679_{2.2.1}
3a	HM114521_{1}
52	HM114545_{2.3.4.3}
62	HM114617_{2.3.4.2}
b	HM172073_{7}
8	HM172081_{7.2}
e	HM172082_{7}
4b	HM172086_{2.3.4}
55	HM172088_{2.3.4}
a	HM172092_{7.2}
5b	HM172101_{2.3.4}
ee	HM172108_{7}
6	HM172113_{7.1}
c5	HM440051_{2.1.1}
c4	HM440075_{2.1.1}
c8	HM440123_{2.1.3.3}
d5	JF302895_{2.1.3.2a}
b1	JF746740_{2.2.1.1}
13	JF789582_{2.3.2.1b}
2	JF937441_{2.1.3.2}
15	JN055389_{2.3.2.1}
17	JN543378_{2.3.2.1a}
2f	JN588804_{1.1.2}
31	JN588806_{1.1.2}
32	JN588807_{1.1.1}
33	JN588809_{1.1.1}
12	JN646719_{2.3.2.1b}
10	JN795915_{2.3.2.1a}
a4	JN795927_{2.2.2.1}
46	JN795928_{2.3.4.2}
7c	JN807781_{2.2.1}
7d	JN807807_{2.2.1}
7e	JN807830_{2.2.1}
aa	JN807843_{2.2.1.1a}
30	JQ714212_{1.1.2}
20	JQ809274_{2.3.2.1}
f	JQ936711_{2.3.2.1}
29	JQ973686_{2.3.4.4}
34	JX021301_{1.1.1}
27	KM496965_{2.3.4.4}
28	KM504101_{2.3.4.4}
117	MN165553_A/Alberta/01/2014_{2.3.2.1f}
118	DQ371928_A/Anhui/1/2005_{2.3.4}
119	MW485102_A/Anhui/33162/2016_H5N6_{2.3.4.4d}
11a	KX960176_A/Anhui/33163/2016_H5N6_{2.3.4.4d}
11b	KJ413850_A/baikal_teal/Korea/Donglim3/2014_H5N8_{2.3.4.4c}
11c	FJ573468_A/Bangladesh/207095/2008_{2.2.2.1}
11d	HM172454_A/barheaded_goose/Qinghai/3/2005_{2.2}
11e	HM172087_A/barheaded_goose/Tibet/8/2006_{2.2}
11f	KC357320_A/barn_Swallow/HK/D101161/2010_{2.3.2.1b}
120	KC590652_A/barn_swallow/Hong_Kong/1161/2010_{2.3.2.1b}
121	DQ659327_A/bar_headed_goose/Qinghai/1A/2005_{2.2}
122	EF587277_A/Beijing/01/2003_{7}
123	KJ756628_A/breeder_chicken/Korea/H1068/2014_{2.3.4.4c}
124	KJ413834_A/breeder_duck/Korea/Gochang1/2014_H5N8_{2.3.4.4b}
125	KX297886_A/breeder_duck/Korea/H2086/2015_{2.3.4.4c}
126	KJ413842_A/broiler_duck/Korea/Buan2/2014_H5N8_{2.3.4.4c}
127	FJ225472_A/Cambodia/R0405050/2007_{1.1}
128	JN588805_A/Cambodia/V0203306/2011_{1.1.2}
129	KF369206_A/Cambodia/W0329318/2012_{1.1.2}
12a	KF369214_A/Cambodia/W0526301/2012_{1.1.2}
12b	KF001372_A/Cambodia/X0123311/2013_{1.1.2}
12c	KF918470_A/Cambodia/X0810301/2013_{1.1.2}
12d	MG964360_A/Canada_goose/Wyoming/15_009285_1/2015_H5N2_{2.3.4.4c}
12e	KM873638_A/cat/Sichuan/SC18/2014_{2.3.4.4a}
12f	MF407528_A/cat/Zhejiang/C1/2016_H5N6_{2.3.4.4d}
130	KP742876_A/chicken/Agam/BPPVRII682/2009_{2.1.3.3}
131	CY091790_A/chicken/Ampenan/BBVD282/2007_{2.1.1}
132	HM172095_A/chicken/Anhui/39/2004_{9}
133	CY091815_A/chicken/Badung/BBVD277/2007_{2.1.3}
134	CY091817_A/chicken/Badung/BBVD302/2007_{2.1.1}
135	JN795921_A/chicken/Bangladesh/11rs198427/2011_{2.2.2.1}
136	JN795924_A/chicken/Bangladesh/11rs198430/2011_{2.3.4.2}
137	CY043375_A/chicken/Bangladesh/394/2007_{2.2.2}
138	JN795917_A/chicken/Bangladesh/42010/2012_{2.3.2.1a}
139	CY043366_A/chicken/Bangladesh/490/2007_{2.2.2}
13a	MN037415_A/chicken/BC/FAV21/2014_{2.3.4.4c}
13b	CY063473_A/chicken/Bhutan/248009/2010_{2.2.2.1}
13c	MF112553_A/chicken/Bulgaria/5409/15_{2.3.2.1f}
13d	MK071289_A/chicken/Burkina_Faso/15VIR17741/2015_{2.3.2.1f}
13e	MG650619_A/chicken/Cameroon/17RS16611/2017_{2.3.4.4b}
13f	KC631941_A/chicken/China/AH/2012_{2.3.4.4a}
140	MK494923_A/chicken/Czech_Republic/264417_1/2017_{2.3.4.4b}
141	DQ497667_A/chicken/Dairi/BPPVI/2005_{2.1.2}
142	KM392379_A/chicken/DaLi/302/2014_{2.3.4.4g}
143	CY091775_A/chicken/Denpasar/BBVD182/2007_{2.1.1}
144	AB685454_A/chicken/EastKalimantan/UT581/2010_{2.1.3.1}
145	KC417274_A/chicken/East_Java/Av168/2014_H5N1_{2.3.2.1g}
146	GQ122396_A/chicken/East_Java/UT6016/2006_{2.1.3}
147	HQ198262_A/chicken/Egypt/1031/2010_{2.2.1.1}
148	HQ198265_A/chicken/Egypt/1036/2010_{2.2.1}
149	HQ198269.2_A/chicken/Egypt/1063/2010_{2.2.1.1a}
14a	CY062608_A/chicken/Egypt/382/2008_{2.2.1.1}
14b	GU064352_A/chicken/Egypt/490N3CLEVB/2008_{2.2.1.1}
14c	GQ184221_A/chicken/Egypt/9403NAMRU3CLEVB214/2007_{2.2.1.1}
14d	MH998385_A/chicken/Egypt/Gharbiya15/2017_{2.3.4.4b}
14e	HM172096_A/chicken/Fujian/1/2007_{2.3.4}
14f	DQ320876_A/chicken/Fujian/1042/2005_{9}
150	HM172075_A/chicken/Gansu/44/2004_{9}
151	KY415644_A/chicken/Ganzhou/GZ27/2015_H5N6_{2.3.4.4h}
152	KU971357_A/chicken/Ghana/15VIR258810/2015_{2.3.2.1f}
153	KU971405_A/chicken/Ghana/20/2015_{2.3.2.1f}
154	MW097489_A/chicken/Guangdong/G1012/2018_H5N6_{2.3.4.4h}
155	MF960003_A/chicken/Guangdong/GD1602/2016_H5N6_{2.3.4.4d}
156	MT126478_A/chicken/Guiyang/1153/2016_{2.3.2.1d}
157	DQ992755_A/chicken/Guiyang/3055/2005_{2.3.3}
158	DQ343150_A/chicken/Hebei/326/2005_{7}
159	HM172080_A/chicken/Henan/A7/2006_{7}
15a	CY095707_A/chicken/Hong_Kong/AP156/2008_{2.3.4}
15b	AF509016_A/Chicken/Hong_Kong/FY77/01_{3}
15c	KX652133_A/chicken/Hubei/XG18/2015_H5N6_{2.3.4.4d}
15d	HM172114_A/chicken/Hunan/41/2004_{9}
15e	KP732643_A/chicken/Hunan/HN265/2015_{2.3.4.4g}
15f	CY090116_A/chicken/India/241272/2010_{2.2.2}
160	EF362418_A/chicken/India/NIV33487/06_{2.2}
161	CY014185_A/chicken/Indonesia/CDC25/2005_{2.1.3.3}
162	AB621353_A/chicken/Indonesia/D10014/2010_{2.1.3.2b}
163	AB621354_A/chicken/Indonesia/D10015/2010_{2.1.3.2}
164	GU183457_A/chicken/Inhu/BPPVRII/2007_{2.1.3.3}
165	KT002513_A/chicken/Iowa/14322_6/2015_H5N2_{2.3.4.4c}
166	HM466695_A/chicken/Israel/65/2010_{2.2.1.1a}
167	LC208492_A/chicken/Japan/AQHE144/2015_H5N6_{2.3.4.4g}
168	LC208484_A/chicken/Japan/AQHE79/2015_{2.3.2.1d}
169	KX960164_A/chicken/Jiangxi/04.01_NCDZT0042_O/2015_H5N6_{2.3.4.4d}
16a	KX638416_A/chicken/Jiangxi/05.06_NCDZT0058B_P/2015_H5N6_{2.3.4.4d}
16b	GQ412053_A/chicken/Korea/Gimje/2008_{2.3.2.1}
16c	LC276811_A/chicken/Kumamoto/1_5T/2016_{2.3.4.4e}
16d	KY614848_A/chicken/Lampung_Utara/03160218/2016_{2.3.2.1g}
16e	CY098304_A/chicken/Lao/LH2/2010_{2.3.4.1}
16f	HM172078_A/chicken/Liaoning/A1/2007_{7}
170	CY126240_A/chicken/Menofia/CAI35/2010_{2.2.1.1a}
171	KP742903_A/chicken/Minahasa/BBVM_6202/2013_{2.3.2.1g}
172	LC275021_A/chicken/Miyazaki/2_3C/2017_{2.3.4.4e}
173	LC420042_A/chicken/Miyazaki/2_4/2014_{2.3.4.4c}
174	KU971603_A/chicken/Nigeria/VRD49/2015_{2.3.2.1f}
175	KU971611_A/chicken/Nigeria/VRD777/2015_{2.3.2.1f}
176	EF205155_A/chicken/Omsk/14/05_{2.2}
177	MH988776_A/chicken/Penza/300/2018_H5N8_{2.3.4.4b}
178	MH819856_A/chicken/Republic_of_Macedonia/466/2017_H5N8_{2.3.4.4b}
179	DQ095626_A/Chicken/Shantou/810/05_{2.3.2}
17a	KP286093_A/chicken/Shenzhen/2269/2013_H5N6_{2.3.4.4h}
17b	KP286538_A/chicken/Shenzhen/712/2013_mixed_{2.3.4.4a}
17c	HM172069_A/chicken/Sichuan/81/2005_{2.3.4}
17d	KY614832_A/chicken/Sleman/04141596/2014_{2.3.2.1g}
17e	CY091889_A/chicken/Sleman/BBVW493214/2007_{2.1.3.2}
17f	CY047457_A/chicken/Thailand/CU354/2008_{1}
180	LC339723_A/chicken/Vietnam/HU4_42/2015_H5N6_{2.3.4.4f}
181	KR732465_A/chicken/Vietnam/NCVD03/2008_{7.1}
182	CY099962_A/chicken/Vietnam/NCVD035/2008_{2.3.4.2}
183	FJ842480_A/chicken/Vietnam/NCVD093/2008_{7.2}
184	KY171686_A/chicken/Vietnam/NCVD15A17/2015_H5N6_{2.3.4.4a}
185	KY171705_A/chicken/Vietnam/NCVD15A51/2015_H5N6_{2.3.4.4f}
186	KY171730_A/chicken/Vietnam/NCVD15A59/2015_H5N6_{2.3.4.4f}
187	CY030383_A/chicken/Vietnam/NCVD20/2007_{2.3.4.3}
188	CY029759_A/chicken/Vietnam/NCVD279/2009_{2.3.4.3}
189	KP638511_A/chicken/Vietnam/NCVD281/2009_{2.3.4.2}
18a	MW676303_A/chicken/Vietnam/NCVD700/2011_{2.3.2.1a}
18b	JN588813_A/chicken/Vietnam/NCVD775/2011_{1.1.2}
18c	AB636524_A/chicken/Vietnam/NCVD876/2011_{1.1.1}
