c2	AB189053_{2.5}
18d	KY171087_A/chicken/Vietnam/NCVD14A383/2014_{2.3.2.1e}
18e	KY171215_A/chicken/Vietnam/NCVD14A501/2014_{2.3.2.1e}
18f	GU083637_A/chicken/West_Bengal/100879/2008_{2.2.2.1}
190	GU271998_A/chicken/West_Bengal/155505/2009_{2.2.2.1}
191	EU871811.2_A/chicken/West_Bengal/80995/2008_{2.2.2}
192	KP742858_A/chicken/West_Java/148/2011_{2.1.3.2b}
193	EU124153_A/Chicken/West_Java/GARUTMAY/2006_{2.1.3}
194	KU143257_A/chicken/Wuhan/HAQL07/2014_{2.3.2.1d}
195	HM172090_A/chicken/Xinjiang/28/2006_{7}
196	LC420034_A/chicken/Yamaguchi/6/2014_{2.3.4.4c}
197	KJ683888_A/chicken/Yunnan/1/2014_{2.3.4.4g}
198	DQ095624.2_A/Chicken/Yunnan/447/05_{2.4}
199	MW097445_A/Chicken/Yunnan/YN_3/2016_H5N6_{2.3.4.4e}
19a	AY575877_A/Ck/HK/YU777/02_{8}
19b	LC536717_A/common_gull/Saratov/1676/2018_H5N6_{2.3.4.4h}
19c	JN795916_A/crow/Bangladesh/1061/2011_{2.3.2.1a}
19d	AB189061_A/crow/Osaka/102/2004_{2.5}
19e	MF040688_A/Cygnus_atratus/Hubei/HF1/2016_{2.3.4.4b}
19f	KR232364_A/domestic_duck/Hungary/7341/2015_{2.3.4.4c}
1a0	MT781554.2_A/Domestic_Duck/Netherlands/EMC2/2018_H5N8_{2.3.4.4b}
1a1	MF960002_A/duck/Anhui/S4/2016_H5N6_{2.3.4.4h}
1a2	KF715205_A/duck/Bangladesh/19097/2013_{2.3.2.1a}
1a3	KF888580_A/duck/Bangladesh/32077/2012_{2.3.2.1a}
1a4	KP732639_A/duck/Beijing/CT01/2014_H5N8_{2.3.4.4c}
1a5	KU311570_A/duck/CaMau/0238/2015_{2.3.2.1e}
1a6	GU727653_A/duck/Eastern_China/008/2008_H5N5_{2.3.4.4}
1a7	JQ041401_A/duck/Eastern_China/1111/2011_H5N2_{2.3.4.4a}
1a8	KP732627_A/duck/Eastern_China/L0321/2010_H5N2_{2.3.4.4a}
1a9	KP732644_A/duck/Eastern_China/S0322/2014_H5N6_{2.3.4.4f}
1aa	KP732637_A/duck/Eastern_China/S1210/2013_H5N8_{2.3.4.4b}
1ab	GU002678_A/duck/Egypt/0955NLQP/2009_{2.2.1.1a}
1ac	KJ522744_A/duck/Egypt/13149S/2013_{2.2.1.2}
1ad	KP035046_A/duck/Egypt/14VIR78481339S/2013_{2.2.1.2}
1ae	KX297862_A/duck/England/36254/14_H5N8_{2.3.4.4c}
1af	KY056285_A/duck/Guangdong/04.15_SZBAXQ011/2015_H5N6_{2.3.4.4h}
1b0	MN128675_A/duck/Guangdong/04.16_SZLGWL002/2015_H5N6_{2.3.4.4e}
1b1	HM172116_A/duck/Guangdong/23/2004_{2.3.2}
1b2	DQ366338_A/duck/Guangxi/13/2004_{2.4}
1b3	DQ320879_A/duck/Guangxi/668/2004_{5}
1b4	DQ992741_A/duck/Guangxi/89/2006_{2.3.2}
1b5	KP765796_A/duck/Guangzhou/41227/2014_H5N6_{2.3.4.4e}
1b6	DQ992756_A/duck/Guiyang/3242/2005_{2.3.3}
1b7	DQ997094_A/duck/Hubei/wg/2002_{6}
1b8	KX652134_A/duck/Hubei/XG18/2015_H5N6_{2.3.4.4h}
1b9	KY415622_A/duck/Hubei/ZYSYG5/2015_{2.3.4.4f}
1ba	MF399572_A/duck/Hunan/12.07_YYGK111_P/2013_H5N6_{2.3.4.4h}
1bb	DQ320902_A/duck/Hunan/127/2005_{2.3.1}
1bc	KX121206_A/duck/Hunan/233/2014_{2.3.4.4g}
1bd	HM172105_A/duck/Hunan/70/2004_{2.3.1}
1be	GU182166_A/duck/Hunan/8/2008_{2.3.2.1}
1bf	KU143270_A/duck/Hunan/HN13/2015_{2.3.4.4g}
1c0	MN128659_A/duck/Hunan/HN162/2015_{2.3.4.4e}
1c1	LC306914_A/duck/Hyogo/1/2016_H5N6_{2.3.4.4e}
1c2	KT867336_A/duck/India/11CA08/2014_{2.3.2.1f}
1c3	MN565986_A/duck/Korea/ES2/2016_H5N6_{2.3.4.4e}
1c4	KP742915_A/duck/Kulon_Progo/0414107406/2014_{2.3.2.1g}
1c5	KY614943_A/duck/Lamongan/04160434/2016_{2.3.2.1g}
1c6	CY041043_A/duck/Laos/22/2006_{2.3.4}
1c7	DQ845348_A/duck/Laos/3295/2006_{2.3.4}
1c8	KU971612_A/duck/Nigeria/VRD16/2015_{2.3.2.1f}
1c9	KM251465_A/duck/Sichuan/NCXJ15/2014_H5N6_{2.3.4.4a}
1ca	KM251470_A/duck/Sichuan/NCXN11/2014_{2.3.4.4g}
1cb	KP742902_A/duck/Tanah_Datar/BPPVRII_242/2013_{2.3.2.1g}
1cc	DQ320939_A/duck/Vietnam/568/2005_{2.3.2}
1cd	LC028331_A/duck/Vietnam/LBM758/2014_H5N6_{2.3.4.4e}
1ce	LC174961_A/duck/Vietnam/LBM824/2015_H5N6_{2.3.4.4f}
1cf	KX513166_A/duck/Vietnam/LS101/2013_{2.3.2.1e}
1d0	KP097891_A/duck/Vietnam/NCVD1160/2011_{2.3.2.1b}
1d1	MF116311_A/duck/Vietnam/NCVD1206/2012_{2.3.2.1a}
1d2	KP097893_A/duck/Vietnam/NCVD1210/2012_{2.3.2.1a}
1d3	KP097904_A/duck/Vietnam/NCVD1544/2012_{2.3.2.1e}
1d4	KY171342_A/duck/Vietnam/NCVD1584/2012_{2.3.2.1e}
1d5	KY171721_A/duck/Vietnam/NCVD15A57/2015_H5N6_{2.3.4.4a}
1d6	CY030351_A/duck/Vietnam/NCVD16/2007_{1.1}
1d7	MN453535_A/duck/Vietnam/NCVD293/2009_{2.3.4.1}
1d8	KR732414_A/duck/Vietnam/NCVD672/2011_{2.3.2.1b}
1d9	AB741566_A/duck/Vietnam/NCVD1297/2011_{2.3.2.1b}
1da	KY171660_A/duck/Vietnam/NCVD14A418/2014_H5N6_{2.3.4.4a}
1db	AB727935_A/duck/Vietnam/OIE0062/2012_{1.1.1}
1dc	LC376800_A/duck/Vietnam/QuangBinh/QN530206/2018_H5N6_{2.3.4.4e}
1dd	JX021303_A/duck/Vietnam/ST0970/2009_{1.1.2}
1de	DQ992813_A/duck/Yunnan/1126/2006_{2.3.2}
1df	JN646714_A/duck/Zhejiang/224/2011_{2.3.2.1b}
1e0	KU042748_A/duck/Zhejiang/77138/2014_H5N2_{2.3.4.4a}
1e1	KU042767_A/duck/Zhejiang/925019/2014_H5N8_{2.3.4.4b}
1e2	EU719116_A/egret/Egypt/1162NAMRU3/2006_{2.2.1}
1e3	FJ226064_A/Egypt/10215NAMRU3/2007_{2.2.1}
1e4	EF535817_A/Egypt/1394NAMRU3/2007_{2.2.1}
1e5	FJ226059_A/Egypt/2546NAMRU3/2008_{2.2.1}
1e6	EU095025_A/Egypt/2629NAMRU3/2007_{2.2.1}
1e7	EF535822_A/Egypt/321/2007_{2.2.1}
1e8	FJ226061_A/Egypt/3300NAMRU3/2008_{2.2.1.1}
1e9	EU095032_A/Egypt/4226NAMRU3/2007_{2.2.1}
1ea	JX456101_A/Egypt/N00951/2012_{2.2.1.2}
1eb	CY062472_A/Egypt/N01982/2010_{2.2.1}
1ec	CY062484_A/Egypt/N03072/2010_{2.2.1}
1ed	LC106070_A/Egypt/N04915/2014_{2.2.1.2}
1ee	CY062457_A/Egypt/N09539/2009_{2.2.1}
1ef	MT912721_A/env/Guangdong/172/2017_H5N6_{2.3.4.4h}
1f0	LC276771_A/environment/Aomori/R1/2016_H5N6_{2.3.4.4e}
1f1	KJ907599_A/environment/Chongqing/20363/2013_{2.3.2.1f}
1f2	KY776496_A/Environment/Chongqing/28922/2014_{2.3.2.1d}
1f3	KU143258_A/Environment/Chongqing/38166/2016_{2.3.2.1d}
1f4	KM251466_A/Environment/Chongqing/45155/2015_{2.3.4.4a}
1f5	KY171645_A/Environment/Chongqing/45208/2015_{2.3.4.4a}
1f6	MF399556_A/Environment/Chongqing/47485/2015_{2.3.4.4h}
1f7	KY437807_A/Environment/Chongqing/99178/2014_{2.3.4.4g}
1f8	KM873646_A/Environment/Guangdong/79929/2014_{2.3.4.4a}
1f9	KU852944_A/environment/Guangdong/GZ693/2015_H5N6_{2.3.4.4e}
1fa	KU143266_A/Environment/Guangxi/46690/2015_{2.3.4.4f}
1fb	CY098798_A/environment/Guizhou/2/2009_{2.3.4.2}
1fc	CY098806_A/environment/Guizhou/4/2009_{2.3.4.2}
1fd	MW926584_A/Environment/Hubei/37983/2014_{2.3.4.4a}
1fe	KY486469_A/Environment/Hubei/38077/2015_{2.3.2.1d}
1ff	KX960166_A/Environment/Hunan/07767/2015_{2.3.4.4g}
200	KT454939_A/Environment/Hunan/25952/2014_{2.3.4.4g}
201	JX576788_A/environment/Hunan/3/2011_{2.3.2.1a}
202	KX297883_A/environment/Korea/W487/2015_H5N8_{2.3.4.4c}
203	KX960182_A/Environment/Shenzhen/1/2015_{2.3.4.4d}
204	KT762446_A/feline/Guangdong/1/2014_H5N6_{2.3.4.4e}
205	MK616085_A/FujianSanyuan/21099/2017_H5N6_{2.3.4.4b}
206	MF399628_A/Gadwall/Ningxia/472_7/2015_H5N6_{2.3.4.4h}
207	MF399644_A/Gadwall/Ningxia/485_31/2015_H5N6_{2.3.4.4h}
208	DQ997405_A/goose/Fujian/bb/2003_{4}
209	AF144305_A/Goose/Guangdong/1/96_{0}
20a	MF399580_A/goose/Guangdong/674/2014_H5N6_{2.3.4.4h}
20b	HM172089_A/goose/Guangdong/72/2004_{9}
20c	DQ320881_A/goose/Guangxi/1097/2004_{5}
20d	DQ992719_A/goose/Guangxi/3316/2005_{2.3.2}
20e	DQ320896_A/goose/Guangxi/345/2005_{2.3.2}
20f	DQ320880_A/goose/Guangxi/914/2004_{5}
210	DQ992771_A/goose/Guiyang/1175/2006_{4}
211	DQ992765_A/goose/Guiyang/337/2006_{4}
212	KX121198_A/goose/Hunan/118/2014_H5N6_{2.3.4.4g}
213	KY621534_A/Goose/Hungary/65817/2016_{2.3.4.4b}
214	MF926485_A/goose/Kalmykia/813/2016_{2.3.4.4b}
215	JQ973670_A/goose/Shandong/k1204/2009_H5N5_{2.3.4.4}
216	KP735812_A/goose/Yangzhou/ZG62/2011_H5N5_{2.3.4.4}
217	KU042763_A/goose/Zhejiang/1120132/2014_H5N6_{2.3.4.4a}
218	MW108024_A/Guangdong/18SF020/2018_H5N6_{2.3.4.4h}
219	KX960180_A/Guangdong_/SZ872/2015_H5N6_{2.3.4.4d}
21a	DQ371930_A/Guangxi/1/2005_{2.3.4}
21b	MW936246_A/Guangxi/13486/2017_H5N6_{2.3.4.4h}
21c	MW097764_A/Guangxi/31906/2018_H5N6_{2.3.4.4h}
21d	MW936065_A/Guangxi/32797/2018_H5N6_{2.3.4.4h}
21e	CY099966_A/Guizhou/1/2013_{2.3.4.2}
21f	KP307984_A/gyrfalcon/Washington/410886/2014_H5N8_{2.3.4.4c}
220	KY967706_A/heron/Guangdong/C1/2013_H5N6_{2.3.4.4a}
221	AF046088_A/Hong_Kong/156/97_{0}
222	GU052097_A/Hong_Kong/483/1997_{0}
223	KY171390_A/Hong_Kong/5923/2012_{2.3.2.1b}
224	KY005871_A/Hubei/29578/2016_H5N6_{2.3.4.4d}
225	MW108624_A/Hunan/55555/2016_{2.3.4.4g}
226	EU146632_A/Indonesia/7/2005_{2.1.3.2}
227	CY019392_A/Indonesia/CDC1032N/2007_{2.1.3.2}
228	CY014280_A/Indonesia/CDC595/2006_{2.1.2}
229	CY014433_A/Indonesia/CDC625/2006_{2.1.2}
22a	KP742883_A/Indonesia/NIHRD11771/2011_{2.1.3.2a}
22b	KP742870_A/Indonesia/NIHRD12379/2012_{2.1.3.2a}
22c	KP742927_A/Indonesia/NIHRD13233/2013_{2.1.3.2b}
22d	KP742852_A/Indonesia/NIHRD14122/2014_{2.1.3.2a}
22e	KY614888_A/Indonesia/NIHRD17109/2017_{2.3.2.1g}
22f	DQ992840_A/Japanese_white_eye/Hong_Kong/1038/2006_{2.3.4}
230	MK300699_A/Jiangsu/32888/2018_H5N6_{2.3.4.4h}
231	LC379601_A/jungle_crow/Hyogo/2803A002/2018_H5N8_{2.3.4.4b}
232	KX571056_A/lion/Hubei/12/2016_{2.3.2.1d}
233	KU201848_A/mallard/Washington/196865/2015_H5N2_{2.3.4.4c}
234	KX867873_A/mink/China/XB/2015_{2.3.2.1d}
235	KM251471_A/muscovy/duck/Hunan/125/2014_{2.3.4.4g}
236	KC417273_A/muscovy_duck/East_Java/Av98/2013_{2.3.2.1g}
237	AB728619_A/muscovy_duck/Vietnam/OIE0043/2012_{1.1.2}
238	MN875112_A/mute_swan/Krasnodar/25/2017_{2.3.4.4b}
239	EU146920_A/Nigeria/6e/07_{2.2}
23a	KP307976_A/Northern_pintail/Washington/40964/2014_H5N2_{2.3.4.4c}
23b	KX960178_A/Oriental_magpie_robin/Hong_Kong/06154/2015_{2.3.4.4d}
23c	MH165596_A/Ostrich/South_Africa/S2017/08_0046_P2/2017_{2.3.4.4b}
23d	MF073909_A/peacock/Belgium/1017/2017_{2.3.4.4b}
23e	KU057296_A/peacock/Yunnan/3/2015_{2.3.2.1d}
23f	KX215979_A/peafowl/Kirkuk/1/2015_{2.3.2.1f}
240	KX638407_A/peregrine_falcon/Hong_Kong/04955/2015_H5N6_{2.3.4.4e}
241	CY036269_A/peregrine_falcon/Hong_Kong/2142/2008_{2.3.4}
242	AB521159_A/peregrine_falcon/Hong_Kong/810/2009_{2.3.4}
243	AY221525_A/Pheasant/HongKong/FY155/01_{3}
244	KY171640_A/Pheasant/Vietnam/NCVD14A367/2014_H5N6_{2.3.4.4a}
245	FJ517645_A/pigeon/Zhejiang/17/2005_{2.3.1}
246	JQ973678_A/quail/Jiangsu/k0104/2010_H5N5_{2.3.4.4}
247	KP742868_A/quail/Pekalongan/BBVW176911/2012_{2.3.2.1g}
248	MK981193_A/quail/Sukoharjo/04152003/2015_{2.3.2.1g}
249	MF960000_A/Quail/Zhanjiang/16887/2016_{2.3.4.4g}
24a	KT867360_A/rook/Sartlan/42/2015_{2.3.2.1f}
24b	KX960174_A/Shenzhen/1/2015_{2.3.4.4d}
24c	MT355561_A/Shenzhen/TH003/2016_H5N6_{2.3.4.4d}
24d	MF399588_A/Shoveller/Ningxia/48121/2015_H5N6_{2.3.4.4h}
24e	KM251463_A/Sichuan/26221/2014_H5N6_{2.3.4.4a}
24f	KY402073_A/spot_billed_duck/Korea/WB141/2016_H5N6_{2.3.4.4e}
250	DQ360835_A/Thailand/676/2005_{1}
251	KU057272_A/tiger/Yunnan/tig1404/2014_{2.3.4.4g}
252	KU057264_A/tiger/Yunnan/tig1508/2015_{2.3.2.1d}
253	MW026096_A/tufted_duck/Germany/AR8444L01986/2016_{2.3.4.4b}
254	LC318896_A/tundra_swan/Niigata/1/2016_H5N6_{2.3.4.4e}
255	EF619989_A/Turkey/15/2006_{2.2}
256	KJ522737_A/turkey/Egypt/137/2013_{2.2.1.2}
257	MF166578_A/turkey/Israel/1076/2016_{2.3.4.4b}
258	JN582041_A/turkey/Israel/362/2011_{2.2.1.1a}
259	KR233682_A/turkey/Italy/14VIR7898_10/2014_H5N8_{2.3.4.4c}
25a	KY576076_A/turkey/Italy/17VIR5381/2017_{2.3.4.4b}
25b	MH988777_A/turkey/Italy/17VIR58783/2017_{2.3.4.4b}
25c	EF619980_A/turkey/Turkey/1/2005_{2.2.1}
25d	KU143264_A/turtledove/Wuhan/HKBJ43/2015_{2.3.4.4f}
25e	GQ149237_A/Vietnam/1194/2004_{1}
25f	KP097910_A/Vietnam/14011801/2014_{2.3.2.1e}
260	HM114585_A/Vietnam/HN31388M1/2007_{2.3.4.3}
261	JN588812_A/Vietnam/HN31673/2009_{1.1.1}
262	KP638510_A/Vietnam/HN36250/2010_{2.3.4.2}
263	KP638515_A/Vietnam/HN36282/2010_{2.3.4.1}
264	HM114465_A/Vietnam/UT3030/2003_{1}
265	HM114593_A/Vietnam/UT31394II/2008_{2.3.4.3}
266	HM114601_A/Vietnam/UT31412II/2008_{2.3.4.3}
267	HM114609_A/Vietnam/UT31413II/2008_{2.3.4.3}
268	HM006759_A/Viet_Nam/1203/2004_{1}
269	EF456803_A/Viet_Nam/HN30408/2005_{1}
26a	JN795914_A/waterfowl/Bangladesh/31935/2011_{2.3.2.1a}
26b	MK641370_A/whooper_swan/Henan/SMX3/2015_{2.3.2.1f}
26c	AB436902_A/whooper_swan/Hokkaido/2/2008_{2.3.2.1}
26d	LC318464_A/whooper_swan/Hokkaido/X13/2017_H5N6_{2.3.4.4e}
26e	DQ659326_A/whooping_swan/Mongolia/244/2005_{2.2}
26f	KU042766_A/wild_bird/Jiangxi/P237/2015_H5N6_{2.3.4.4d}
270	KJ509148_A/wild_bird/Korea/H2291/2015_H5N8_{2.3.4.4c}
