0	MW748643.1|3
1	OQ518260.1|3
2	MW748659.1|3
3	OR777196.1|3
4	MW748658.1|3
5	OR777235.1|3
6	MH828478.1|3
7	MW748666.1|3
8	MW748645.1|3
9	OR753127.1|3
a	KF268128.1|3
b	LC791131.1|3
c	KF268210.1|3
d	KF268212.1|3
e	OR753109.1|3
f	OR753120.1|3
10	AY599834.1|3
11	NC_011203.1|3
12	OR735201.1|3
13	JN860676.1|66
14	MN638755.1|7d
15	MN638756.1|7d
16	MN638757.1|7d
17	MT350345.1|7
18	MW816099.1|7
19	MW816042.1|7
1a	MG696143.1|7
1b	MG696148.1|7
1c	JX423383.1|7d2
1d	JX423383.1|7d2
1e	JN860677.1|7d2
1f	JX423387.1|7d2
20	KF268125.1|7a
21	AY594255.1|7
22	GQ478341.1|7
23	HQ659699.1|7
24	AY601636.1|16
25	JN860680.1|16
26	JN860678.1|68
27	KF577597.1|21
28	KF802425.1|21
29	KF577598.1|21
2a	KY307857.1|21
2b	KF938576.1|21
2c	KJ364583.1|21
2d	KJ364592.1|21
2e	KY307859.1|21
2f	KF802426.1|21
30	MF502426.1|21
31	OQ518284.1|21
32	KJ364573.1|21
33	MH923228.1|21
34	AY737798.1|50
35	FJ025914.1|Simian_adenovirus_28.1
36	FJ025915.1|Simian_adenovirus_28.2
37	FJ025916.1|Simian_adenovirus_29
38	FJ025913.1|Simian_adenovirus_41.1
39	FJ025927.1|Simian_adenovirus_41.2
3a	FJ025911.1|Simian_adenovirus_32
3b	FJ025929.1|Simian_adenovirus_47
3c	FJ025930.1|Simian_adenovirus_46
3d	FJ025909.1|Simian_adenovirus_27.1
3e	FJ025928.1|Simian_adenovirus_27.2
3f	FJ025908.1|Simian_adenovirus_33
40	FJ025910.1|Simian_adenovirus_35.2
41	FJ025912.1|Simian_adenovirus_35.1
42	AC_000010.1|Simian_adenovirus_21
43	MH669073.1|14
44	OR735205.1|14
45	MG905102.1|14
46	MG905101.1|14
47	MG642753.1|14
48	MG905100.1|14
49	MG642751.1|14
4a	MG642745.1|14
4b	JX892927.2|14
4c	AY803294.1|14
4d	MG905112.1|14
4e	MT806171.1|55
4f	OM714808.1|55
50	PP002036.1|55
51	MK123978.1|55
52	KC857701.1|55
53	KJ883522.1|55
54	FJ597732.1|11a
55	JX423385.1|11a
56	AY737797.1|34
57	KF268196.1|34
58	OR777179.1|34
59	AC_000019.1|35
5a	AY271307.1|35
5b	AY128640.2|35
5c	OR735193.1|106
5d	AY163756.1|11
5e	NC_011202.1|11
5f	AF532578.1|11
60	MT505438.1|11
61	MT505439.1|11
62	KF268121.1|11
63	LC791110.1|31
