0	OR753116.1|89
1	OR753135.1|89
2	OR735180.1|89
3	OR735191.1|89
4	OR753106.1|89
5	OR876399.1|89
6	KF268310.1|2
7	OQ518285.1|2
8	MN513342.1|2
9	OQ518261.1|2
a	OQ518309.1|2
b	FJ349096.1|6
c	OP871032.1|6
d	JX423389.1|6
e	LC062716.1|57
f	LC068707.1|57
10	LC062717.1|57
11	JX173085.1|1
12	OQ518301.1|1
13	OR735182.1|1
14	OR735200.1|1
15	OQ518280.1|1
16	AC_000017.1|1
17	OR753111.1|1
18	OM112294.1|1
19	OR753115.1|1
1a	OR753130.1|1
1b	MH183293.1|1
1c	OR777177.1|1
1d	OQ518263.1|5
1e	OQ518268.1|5
1f	OR777174.1|5
20	OQ518305.1|5
21	OR777190.1|5
22	OR735188.1|5
23	AY601635.1|5
24	OR777154.1|5
25	KF268199.1|5
26	FJ025906.1|31.1
27	FJ025904.1|31.2
28	FJ025907.1|40.1
29	FJ025926.1|40.2
2a	FJ025905.1|34
2b	FJ025902.1|42.2
2c	FJ025925.1|42.3
2d	FJ025899.1|44
2e	FJ025900.1|43
2f	FJ025901.1|45
