0	AY594254.1|4
1	MN936177.1|4
2	KX384947.1|4
3	KX384948.1|4
4	KX384950.1|4
5	AY594253.1|4
6	KY996447.1|4
7	KX384949.1|4
8	AP014852.1|4p
9	AP014853.1|4p
a	AP014840.1|4a
b	AP014841.1|4a
c	AP014842.1|4a
d	AP014843.1|4a
e	AP014848.1|4a
f	AP014846.1|4a
10	AP014847.1|4a
11	AP014851.1|4a
12	AB679756.1|4a
13	AP014845.1|4a
14	JN254802.1|Y25
15	NC_017825.1|Y25
16	FJ025923.1|26
17	AY530876.1|E22
18	AY530878.1|24
19	FJ025922.1|38
1a	AY530877.1|23
1b	FJ025918.1|25.2
1c	FJ025919.1|37.2
1d	FJ025921.1|37.1
1e	FJ025920.1|30
1f	FJ025924.1|39
20	AC_000011.1|25
