0	KT732221.1|B3
1	KT732224.1|B3
2	KT732223.1|B3
3	KY969478.1|B3
4	KT732217.1|B3
5	KT732218.1|B3
6	MN630023.1|B3
7	MT789817.1|B3
8	MT789819.1|B3
9	MT789810.1|B3
a	MT789812.1|B3
b	MT789800.1|B3
c	MZ031226.1|B3
d	OP951100.1|B3
e	OR854813.1|B3
f	MT789809.1|B3
10	MK513619.1|B3
11	MN893225.1|B3
12	MT789808.1|B3
13	KX838946.2|B3
14	KT732214.1|B3
15	LC655227.1|C1
16	LC655228.1|C1
17	LC655230.1|C1
18	LC655229.1|C1
19	LC655226.1|C1
1a	MH144178.1|A
1b	OL473966.1|A
1c	MZ031257.1|D8
1d	MZ031262.1|D8
1e	MZ031218.1|D8
1f	MK513624.1|D8
20	MZ031194.1|D8
21	MN125020.1|D8
22	MN125026.1|D8
23	KT732247.1|D8
24	MH356250.1|D8
25	MN131124.1|D8
26	MW916920.1|D8
27	MW916931.1|D8
28	MW916930.1|D8
29	OK424764.1|D4
2a	OK424770.1|D4
2b	MF449469.1|D4
2c	KC164757.1|D4
2d	MW916933.1|D4
2e	MH356251.1|D4
2f	MW916929.1|D4
30	KY969476.1|D9
31	MN630022.1|D9
32	MZ483892.1|H1
33	MZ483919.1|H1
34	MZ483895.1|H1
35	MZ483932.1|H1
36	MZ442634.1|H1
37	MZ483900.1|H1
38	MZ483914.1|H1
39	MZ483933.1|H1
3a	MZ483924.1|H1
3b	KJ755982.1|H1
3c	MZ442615.1|H1
3d	MZ442613.1|H1
3e	KJ755974.1|H1
