0	II.b.A.2|PP852967.1|VSP209|Nigeria|Homo sapiens|2023-03-20
1	II.b.A.2|PP852948.1|VSP190|Nigeria|Homo sapiens|2023-01-02
2	II.b.A.2|PP852965.1|VSP207|Nigeria|Homo sapiens|2023-03-14
3	II.b.A.2|PP852950.1|VSP192|Nigeria|Homo sapiens|2023-01-08
4	II.b.A.2|PP852972.1|VSP215|Nigeria|Homo sapiens|2023-05-31
5	II.b.A.2|OP612690.1|MPXV/113/19|Nigeria|Homo sapiens|2019-12-17
6	II.b.A.2|PQ059889|Monkeypox virus isolate hMpxV/Austria/MUW1721722/2024
7	II.b.A.2|OP612691.1|MPXV/191/20|Nigeria|Homo sapiens|2020-01
8	II.b.A|OP535320.1|MPXV_Nigeria_2017_3008|Nigeria|Homo sapiens|2017-11
9	II.b.A|MT903340.1|MPXV-M5312_HM12_Rivers|Nigeria|Homo sapiens
a	II.b.A|MT903338.1|MPXV-M2957_Lagos|Nigeria|Homo sapiens
b	II.b.A|OP535312.1|MPXV_Nigeria_2018_5222|Nigeria|Homo sapiens|2018-02
c	II.b.A|MT903339.1|MPXV-M3021_Delta|Nigeria|Homo sapiens
d	II.b.A|OP535324.1|MPXV_Nigeria_2018_5302|Nigeria|Homo sapiens|2018-02
e	II.b.A|OP535319.1|MPXV_Nigeria_2017_5205|Nigeria|Homo sapiens|2017-12
f	II.b.A|OP535327.1|MPXV_Nigeria_2018_5307|Nigeria|Homo sapiens|2018-03
10	II.b.A|OP535325.1|MPXV_Nigeria_2018_5316|Nigeria|Homo sapiens|2018-06
11	II.b.A|OP535322.1|MPXV_Nigeria_2017_2958|Nigeria|Homo sapiens|2017-10
12	II.b.A|OP535341.1|MPXV_Nigeria_2017_2886|Nigeria|Homo sapiens|2017-10
13	II.b.A|OP535337.1|MPXV_Nigeria_2017_2945|Nigeria|Homo sapiens|2017-10
14	II.b.A|MK783028.1|Nigeria|Homo sapiens|2017-11-09
15	II.b.A|MK783029.1|Nigeria|Homo sapiens|2017-12-06
16	II.b.A|OP535335.1|MPXV_Nigeria_2017_2947|Nigeria|Homo sapiens|2017-10
17	II.b.A|OP612677.1|MPXV/015/19|Nigeria|Homo sapiens|2019-03-12
18	II.b.A|PP852954.1|VSP196|Nigeria|Homo sapiens|2023-01-24
19	II.b.A|MG693723.1|MPXV_Nig_2017_297957|Nigeria|Homo sapiens|2017
1a	II.b.A.1|PQ008835|Monkeypox virus isolate MPXV/Germany/2024/ON/RKI1093
1b	II.b.A.1|PQ008836|Monkeypox virus isolate MPXV/Germany/2024/ON/RKI1094
1c	II.b.A.1|PP648204.1|Monkeypox virus isolate MPXV/human/CHN/GDCDC_GZ_M23016/2023
1d	II.b.A.1|PP338779|Monkeypox virus isolate MPXV/Human/USA/CA-LACPHL-MA00569/2024
1e	II.b.A.1|LC831698|Monkeypox virus MPXV/human/Japan/Tokyo/NCGM240303/2024 DNA
1f	II.b.A.1|OR499970|Monkeypox virus isolate MPXV/Human/USA/CA-LACPHL-MA00513/2023
20	II.b.A.1|OQ331006|Monkeypox virus isolate|Monkeypox virus/Human/USA/CA-LACPHL-MA00397/2023
21	II.b.A.1|OR499950|Monkeypox virus isolate MPXV/Human/USA/CA-LACPHL-MA00493/2023
22	II.b.A.1|ON880528|Monkeypox virus isolate MpxV/human/CAN/UN-NML-3147/2022
23	II.b.A.1|PQ159988|Monkeypox virus isolate hMpxV/USA/CA-CDPH-1M1000637/2024
24	II.b.A.1|PP338780|Monkeypox virus isolate MPXV/Human/USA/CA-LACPHL-MA00570/2024
25	II.b.A.1|PP481191|Monkeypox virus isolate MPXV/PT0812/2024
26	II.b.A.1|PP588405|Monkeypox virus isolate hMpxV/USA/IL-RIPHL-050-0163/2024
27	II.b.A.1|PQ008838|Monkeypox virus isolate MPXV/Germany/2024/ON/RKI1096
28	II.b.A.1|PQ219870|Monkeypox virus isolate MPXV/Germany/2024/ON/RKI1104
29	II.b.A.1|PQ036000|Monkeypox virus isolate MPXV/PT0823/2024
2a	II.b.A.1|OP612686.1|MPXV/053/19|Nigeria|Homo sapiens|2019-06-26
2b	II.b.A.1|OP612687.1|MPXV/058/19|Nigeria|Homo sapiens|2019-07-11
2c	II.b.A.1|OP612682.1|MPXV/040/19|Nigeria|Homo sapiens|2019-04-20
2d	II.b.A.1|OP612688.1|MPXV/104/19|Nigeria|Homo sapiens|2019-11-02
2e	II.b.A.1|OP612683.1|MPXV/042/19|Nigeria|Homo sapiens|2019-04-18
2f	II.b.A.1|OP612685.1|MPXV/052/19|Nigeria|Homo sapiens|2019-05-29
30	II.b.A.1|OP612674.1|MPXV/003/19|Nigeria|Homo sapiens|2019-01-12
31	II.b.A|MT903341.1|MPXV-M5320_M15_Bayelsa|Nigeria|Homo sapiens
32	II.b|PP852947.1|VSP189|Nigeria|Homo sapiens|2023-01-01
33	II.b|KJ642617.1|Monkeypox virus strain Nigeria-SE-1971
34	II.a|MN346692.1|MPXV_TNP_2017_North_Mama|Cote d'Ivoire|Pan troglodytes verus|2017-03-05
35	II.a|MN346694.1|MPXV_TNP_2017_North_Saro|Cote d'Ivoire|Pan troglodytes verus|2017-03-28
36	II.a|MN346695.1|MPXV_TNP_2017_North_Sidonie|Cote d'Ivoire|Pan troglodytes verus|2017-04-02
37	II.a|MN346693.1|MPXV_TNP_2017_North_Ponan|Cote d'Ivoire|Pan troglodytes verus|2017-04-08
38	II.a|MN346702.1|MPXV_TNP_2018_East_Paddy|Cote d'Ivoire|Pan troglodytes verus|2018-05-11
39	II.a|KJ136820.1|Cote d'Ivoire|Platyrrhini|2012-03
3a	II.a|DQ011156.1|Monkeypox virus strain Liberia_1970_184
3b	II.a|KP849470.1|Monkeypox virus isolate Cote d'Ivoire_1971
3c	II.a|AY741551.1|Monkeypox virus isolate Sierra Leone
3d	II.a|DQ011153.1|Monkeypox virus strain USA_2003_044
3e	II.a|AY603973|Monkeypox virus strain MPXV-WRAIR7-61
3f	II.a|AY753185|Monkeypox virus strain COP-58
40	II.a|KJ642616.1|Monkeypox virus strain PCH
41	II.a|KJ642614.1|Monkeypox virus strain UTC
42	I.a|PP601199.1|24MPX0164V|Democratic Republic of the Congo|Homo sapiens|2024-01-13
43	I.a|OQ729808.1|MPXV/COD/2023/172V|Democratic Republic of the Congo|Homo sapiens|2022
44	I.a|PP601193.1|24MPX0024C|Democratic Republic of the Congo|Homo sapiens|2023-12-27
45	I.a|PP601197|Monkeypox virus isolate 24MPX0038V
46	I.a|MN702450.1|Central African Republic|Homo sapiens|2016-01-01
47	I.a|MN702448.1|Central African Republic|Homo sapiens|2018-03-07
48	I.a|PP601190.1|24MPX0012C|Democratic Republic of the Congo|Homo sapiens|2023-12-23
49	I.a|JX878423.1|DRC 07-0337|Democratic Republic of the Congo|Homo sapiens|2007-03-25
4a	I.a|JX878429.1|DRC 07-0662|Democratic Republic of the Congo|Homo sapiens|2007-09-04
4b	I.a|MN702451.1|Central African Republic|Homo sapiens|2017-04-14
4c	I.a|PP601189.1|24MPX0009C|Democratic Republic of the Congo|Homo sapiens|2023-12-18
4d	I.a|PP601206.1|24MPX0194V|Democratic Republic of the Congo|Homo sapiens|2024-01-20
4e	I.a|PP601196|Monkeypox virus isolate 24MPX0037V
4f	I.a|MN702452.1|Central African Republic|Homo sapiens|2010-08-10
50	I.a|KJ642613.1|Monkeypox virus strain Congo_8
51	I.a|MN702444.1|Central African Republic|Homo sapiens|2017-02-06
52	I.a|MN702446.1|Central African Republic|Homo sapiens|2018-04-14
53	I.a|MN702449.1|Central African Republic|Homo sapiens|2016-01-02
54	I.a|HQ857562.1|Monkeypox virus strain V79-I-005
55	I.a|KC257460.1|Democratic Republic of the Congo|Homo sapiens|1985
56	I.a|JX878414.1|Monkeypox virus isolate DRC 07-0046
57	I.a|JX878415.1|DRC 07-0092|Democratic Republic of the Congo|Homo sapiens|2006-12-26
58	I.a|JX878422.1|DRC 07-0287|Democratic Republic of the Congo|Homo sapiens|2007-03-20
59	I.a|JX878410.1|DRC 06-1070|Democratic Republic of the Congo|Homo sapiens|2006-11-24
5a	I.a|JX878411.1|DRC 06-1075|Democratic Republic of the Congo|Homo sapiens|2006-11-30
5b	I.a|JX878412.1|DRC 06-1076|Democratic Republic of the Congo|Homo sapiens|2006-11-30
5c	I.a|KP849471.1|Yambuku_DRC_1985|Democratic Republic of the Congo|1985
5d	I.a|KJ642619.1|Monkeypox virus strain Gabon-1988
5e	I.a|JX878426.1|DRC 07-0450|Democratic Republic of the Congo|Homo sapiens|2007-05-27
5f	I.a|JX878418.1|DRC 07-0120|Democratic Republic of the Congo|Homo sapiens|2007-01-02
60	I.a|NC_003310.1|Monkeypox virus
61	I.a|JX878419.1|DRC 07-0275|Democratic Republic of the Congo|Homo sapiens|2007-02-10
62	I.a|KJ642612.1|Monkeypox virus strain Ikubi
63	I.a|JX878417.1|DRC 07-0104|Democratic Republic of the Congo|Homo sapiens|2006-12-14
64	I.b|PP601213.1|24MPX0209V|Democratic Republic of the Congo|Homo sapiens|2024-01-19
65	I.b|PP601222.1|24MPX0230C|Democratic Republic of the Congo|Homo sapiens|2023-12-31
66	I.b|PP601216.1|24MPX0220V|Democratic Republic of the Congo|Homo sapiens|2024-01-26
67	I.b|PP601224.1|24MPX0239V|Democratic Republic of the Congo|Homo sapiens|2024-01-10
68	I.b|PQ240043.1|CU-ID24110/Thailand/2024-08-16/Human/partial genome
69	I.b|PQ220059|Monkeypox virus isolate MPXV_DRC_2024_L4
